id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
176,맛있는녀석들,맛있는녀석들,두부마당,"두부요리, 두부보쌈",,,,,2026-01-31,용인,4.1,11.0
177,맛있는녀석들,맛있는녀석들,군계폐계닭,"폐계닭, 볶음밥",,,,,2026-01-31,평택역,3.0,1.0
178,맛있는녀석들,맛있는녀석들,애마오리,"오리고기, 들깨수제비",,,,,2026-01-31,남한산성,4.1,9.0
179,맛있는녀석들,맛있는녀석들,할머니북어탕,"북어국, 북어탕",,,,,2026-01-31,본점,4.1,13.0
180,맛있는녀석들,맛있는녀석들,팔당원조칼제비칼국수,"칼국수, 칼제비",,,,,2026-01-31,하남,4.2,55.0
181,맛있는녀석들,맛있는녀석들,굴따세,"굴찜, 굴보쌈",,,,,2026-01-31,안양,4.2,12.0
182,맛있는녀석들,맛있는녀석들,만수정,"장어, 민물장어",,,,,2026-01-31,용인,4.5,29.0
183,맛있는녀석들,맛있는녀석들,용문원조능이버섯국밥,"버섯전골, 능이버섯전골",,,,,2026-01-31,양평,4.3,11.0
184,맛있는녀석들,맛있는녀석들,통일동산두부마을,"두부전골, 청국장",,,,,2026-01-31,파주,3.7,24.0
185,맛있는녀석들,맛있는녀석들,마로니에,"경양식, 돈까스",,,,,2026-01-31,안성,4.1,11.0
186,맛있는녀석들,맛있는녀석들,꼬꼬오리주물럭,"오리주물럭, 오리고기",,,,,2026-01-31,김포,4.6,60.0
187,맛있는녀석들,맛있는녀석들,산촌,"채식, 사찰음식",,,,,2026-01-31,고양,4.5,4.0
188,맛있는녀석들,맛있는녀석들,향유갈비,이동갈비,,,,,2026-01-31,포천이동,3.2,8.0
189,맛있는녀석들,맛있는녀석들,솔티 인도네팔레스토랑,"치킨커리, 인도음식",,,,,2026-01-31,안산,,
190,맛있는녀석들,맛있는녀석들,뉴욕엔와이,"스테이크, 파스타",,,,,2026-01-31,일산,4.1,6.0
191,맛있는녀석들,맛있는녀석들,로띠번,"호두과자, 흑당버블티",,,,,2026-01-31,여주,5.0,2.0
192,맛있는녀석들,맛있는녀석들,일호점미역,미역국,,,,,2026-01-31,동천동,4.1,11.0
193,맛있는녀석들,맛있는녀석들,미가훠궈양고기,"훠궈, 양꼬치",,,,,2026-01-31,수지구,4.7,97.0
194,맛있는녀석들,맛있는녀석들,초원오리농장,"오리주물럭, 볶음밥",,,,,2026-01-31,파주,4.3,15.0
195,맛있는녀석들,맛있는녀석들,청이네청도미나리삼겹,삼겹살,,,,,2026-01-31,파주,4.2,2.0
196,맛있는녀석들,맛있는녀석들,수인씨의마당,"한정식, 시래기",,,,,2026-01-31,별내,3.7,4.0
197,맛있는녀석들,맛있는녀석들,한참치,"참치, 참치회",,,,,2026-01-31,보정동카페거리,4.7,5.0
198,맛있는녀석들,맛있는녀석들,후르셰다사마르칸트,"러시아음식, 우즈베키스탄",,,,,2026-01-31,안산,4.2,4.0
199,맛있는녀석들,맛있는녀석들,박승광 해물칼국수,"칼국수, 해물손칼국수",,,,,2026-01-31,본점,4.7,16.0
200,맛있는녀석들,맛있는녀석들,본가 만두전골전문점,"만두, 만두전골",,,,,2026-01-31,물왕저수지,4.2,53.0
201,맛있는녀석들,맛있는녀석들,밀밭칼국수2호점,"칼국수, 만두",,,,,2026-01-31,양주,4.6,15.0
202,맛있는녀석들,맛있는녀석들,갈비본질 프리미엄,"돼지갈비, 한돈수제갈비",,,,,2026-01-31,김포,4.0,4.0
203,맛있는녀석들,맛있는녀석들,청운누룽지백숙,"백숙, 누룽지백숙",,,,,2026-01-31,백운호수,3.9,18.0
204,맛있는녀석들,맛있는녀석들,팔당초계국수,"초계국수, 도토리전병",,,,,2026-01-31,팔당,4.0,78.0
205,맛있는녀석들,맛있는녀석들,설하식당,"갈비찜, 매운돼지갈비찜",,,,,2026-01-31,남양주,4.6,6.0
206,맛있는녀석들,맛있는녀석들,본수원갈비,돼지갈비,,,,,2026-01-31,아주대,4.1,30.0
207,맛있는녀석들,맛있는녀석들,고려분식,"분식, 수제군만두",,,,,2026-02-01,상주,4.1,11.0
208,맛있는녀석들,맛있는녀석들,안동신세계찜닭,"찜닭, 쪼림닭",,,,,2026-02-01,안동,3.7,19.0
209,맛있는녀석들,맛있는녀석들,소문난할매국밥집,"국밥, 돼지국밥",,,,,2026-02-01,고령,4.1,6.0
210,맛있는녀석들,맛있는녀석들,내호냉면,"밀면, 비빔밀면",,,,,2026-02-01,문현동,4.1,22.0
211,맛있는녀석들,맛있는녀석들,할매닭발,"닭발, 닭목살",,,,,2026-02-01,의성,4.6,5.0
212,맛있는녀석들,맛있는녀석들,모리칼국수,"동태탕, 모리국수",,,,,2026-02-01,포항,3.5,7.0
213,맛있는녀석들,맛있는녀석들,할매우짜,"우짜, 빼떼기죽",,,,,2026-02-01,통영,3.8,10.0
214,맛있는녀석들,맛있는녀석들,동흥식당,"재첩, 재첩국",,,,,2026-02-01,하동,3.0,1.0
215,맛있는녀석들,맛있는녀석들,의성마늘소 덕향,"한우, 백반",,,,,2026-02-01,의성,4.8,7.0
216,맛있는녀석들,맛있는녀석들,대동할매국수,"국수, 물국수",,,,,2026-02-01,김해,4.0,16.0
217,맛있는녀석들,맛있는녀석들,우리식당,"멸치쌈밥, 멸치회무침",,,,,2026-02-01,남해,4.0,27.0
218,맛있는녀석들,맛있는녀석들,구기영조방낙지,"낙곱새, 낙지볶음",,,,,2026-02-01,명장역,4.0,7.0
219,맛있는녀석들,맛있는녀석들,부산안면옥,평양냉면,,,,,2026-02-01,대구중구,4.2,27.0
220,맛있는녀석들,맛있는녀석들,완벽한인생,"수제맥주, 독일",,,,,2026-02-01,남해,3.5,14.0
221,맛있는녀석들,맛있는녀석들,수양식당,"백반, 회백반",,,,,2026-02-01,경남고성,4.5,4.0
